inchi_key,conf_id,method,energy,charge,rot_bonds,filename
SUPCQIBBMFXVTL-UHFFFAOYSA-N,91,rdkit,17.21062422619478,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf91.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,92,rdkit,15.42465352007795,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf92.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,93,rdkit,15.245383796582782,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf93.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,94,rdkit,14.8185312190081,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf94.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,95,rdkit,16.178655893289836,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf95.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,96,rdkit,18.724885130839724,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf96.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,97,rdkit,16.84079251069998,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf97.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,98,rdkit,14.168951499508594,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf98.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,99,rdkit,18.168367520221686,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf99.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,100,rdkit,16.266312445250463,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf100.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,101,rdkit,15.4460367276157,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf101.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,102,rdkit,15.733978266944964,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf102.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,103,rdkit,14.268809078705898,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf103.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,104,rdkit,23.476679155454086,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf104.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,105,rdkit,17.92877080556391,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf105.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,106,rdkit,16.584285790197388,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf106.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,107,rdkit,22.2658061596377,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf107.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,108,rdkit,15.441119775082267,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf108.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,109,rdkit,17.394452838899635,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf109.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,110,rdkit,12.319564583770166,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf110.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,111,rdkit,13.987813614447038,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf111.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,112,rdkit,16.164130315112907,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf112.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,113,rdkit,17.15680201759117,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf113.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,114,rdkit,15.52220413750285,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf114.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,115,rdkit,21.841877340731067,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf115.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,116,rdkit,14.902007984581243,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf116.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,117,rdkit,23.546327091810625,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf117.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,118,rdkit,18.09557788287267,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf118.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,119,rdkit,19.046965670136387,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf119.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,120,rdkit,18.488482608739062,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf120.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,121,rdkit,18.890113353363244,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf121.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,122,rdkit,18.491826779409713,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf122.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,123,rdkit,15.212993825627613,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf123.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,124,rdkit,19.86488008184311,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf124.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,125,rdkit,16.30985849391887,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf125.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,126,rdkit,15.67124471033893,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf126.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,127,rdkit,14.301773791241823,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf127.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,128,rdkit,16.904273631293655,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf128.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,129,rdkit,20.446668664975007,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf129.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,130,rdkit,23.748706209221776,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf130.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,131,rdkit,17.712649463673365,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf131.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,132,rdkit,17.089526424757018,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf132.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,133,rdkit,32.41857461245936,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf133.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,134,rdkit,12.649037065045125,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf134.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,135,rdkit,18.497123508847015,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf135.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,136,rdkit,13.956093054009088,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf136.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,137,rdkit,16.827070931227045,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf137.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,138,rdkit,15.39001704573869,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf138.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,139,rdkit,18.247399168822827,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf139.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,140,rdkit,15.161359072159321,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf140.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,141,rdkit,14.758547354980704,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf141.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,142,rdkit,16.109962900183092,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf142.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,143,rdkit,14.056073504115464,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf143.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,144,rdkit,14.927228343481499,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf144.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,145,rdkit,15.80288847071141,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf145.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,146,rdkit,20.05622378321588,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf146.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,147,rdkit,15.46333300914825,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf147.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,148,rdkit,19.0840951627112,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf148.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,149,rdkit,21.55858842916471,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf149.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,150,rdkit,18.775444236519085,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf150.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,151,rdkit,22.75494425246362,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf151.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,152,rdkit,18.682992026335523,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf152.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,153,rdkit,14.53178067598528,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf153.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,154,rdkit,13.864269947145068,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf154.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,155,rdkit,19.99791245559977,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf155.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,156,rdkit,12.42305124765533,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf156.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,157,rdkit,25.375973496803926,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf157.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,158,rdkit,25.255868042382595,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf158.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,159,rdkit,12.866904969273518,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf159.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,160,rdkit,18.87258167447758,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf160.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,161,rdkit,17.466159207707456,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf161.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,162,rdkit,16.111665328753496,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf162.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,163,rdkit,18.44624870869821,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf163.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,164,rdkit,14.84196703226877,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf164.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,165,rdkit,13.53998565869985,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf165.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,166,rdkit,17.720570743368743,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf166.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,167,rdkit,17.211205141186845,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf167.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,168,rdkit,16.92706030860403,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf168.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,169,rdkit,15.198461299768821,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf169.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,170,rdkit,17.63135708710039,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf170.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,171,rdkit,13.9855799917959,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf171.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,172,rdkit,21.27075945632225,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf172.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,173,rdkit,18.632268722249503,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf173.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,174,rdkit,13.210116204937808,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf174.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,175,rdkit,22.137725810978896,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf175.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,176,rdkit,17.618512267185817,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf176.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,177,rdkit,19.27235975974564,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf177.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,178,rdkit,13.616816186109316,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf178.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,179,rdkit,14.822801108954772,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf179.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,180,rdkit,14.290792341833674,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf180.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,181,rdkit,13.572354508536298,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf181.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,182,rdkit,16.251800959437283,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf182.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,183,rdkit,12.544685972018122,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf183.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,184,rdkit,14.466272769511425,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf184.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,185,rdkit,13.026499408680236,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf185.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,186,rdkit,16.993005784055416,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf186.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,187,rdkit,29.683402196326593,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf187.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,188,rdkit,16.90690527460771,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf188.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,189,rdkit,13.67251972365257,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf189.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,190,rdkit,15.279343267745801,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf190.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,191,rdkit,16.93129829238762,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf191.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,192,rdkit,23.953529061774688,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf192.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,193,rdkit,23.191194965159035,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf193.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,194,rdkit,16.960118608730134,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf194.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,195,rdkit,10.914738787600152,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf195.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,196,rdkit,19.669897896020792,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf196.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,197,rdkit,16.831930670223493,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf197.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,198,rdkit,17.005541337871826,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf198.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,199,rdkit,14.245375308265768,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf199.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,200,rdkit,16.09279228419469,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf200.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,201,rdkit,18.2481828427687,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf201.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,202,rdkit,20.177682991684218,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf202.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,203,rdkit,15.449010543810601,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf203.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,204,rdkit,26.606705487491407,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf204.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,205,rdkit,14.499090629828183,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf205.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,206,rdkit,20.22982714929627,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf206.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,207,rdkit,16.495794429678448,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf207.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,208,rdkit,17.302810608867894,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf208.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,209,rdkit,12.588671649287186,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf209.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,210,rdkit,16.614386774901774,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf210.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,211,rdkit,13.509777168756228,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf211.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,212,rdkit,16.256421253867117,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf212.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,213,rdkit,15.91988770725099,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf213.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,214,rdkit,18.272667037628317,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf214.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,215,rdkit,14.776342714661737,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf215.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,216,rdkit,17.08467519641977,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf216.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,217,rdkit,14.095719750789737,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf217.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,218,rdkit,18.224753397459153,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf218.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,219,rdkit,18.67645707437834,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf219.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,220,rdkit,14.980108415823826,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf220.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,221,rdkit,14.541448544953713,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf221.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,222,rdkit,16.769441778060745,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf222.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,223,rdkit,16.134951897012204,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf223.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,224,rdkit,12.409267659396964,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf224.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,225,rdkit,14.722911380553628,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf225.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,226,rdkit,24.34771435983571,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf226.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,227,rdkit,24.43693504367227,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf227.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,228,rdkit,17.87844441238955,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf228.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,229,rdkit,13.410502249526306,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf229.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,230,rdkit,15.14030629855748,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf230.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,231,rdkit,13.878312224098286,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf231.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,232,rdkit,23.5569598197489,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf232.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,233,rdkit,15.185445272351028,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf233.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,234,rdkit,15.608335776257542,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf234.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,235,rdkit,19.96235199413664,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf235.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,236,rdkit,21.033850902649462,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf236.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,237,rdkit,25.564853386352784,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf237.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,238,rdkit,19.124680684466828,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf238.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,239,rdkit,16.22390888470605,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf239.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,240,rdkit,26.091171068219616,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf240.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,241,rdkit,14.156631725064628,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf241.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,242,rdkit,12.698040611519534,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf242.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,243,rdkit,14.31076625144158,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf243.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,244,rdkit,20.1311452776512,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf244.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,245,rdkit,15.033682068312924,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf245.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,246,rdkit,14.293763426542684,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf246.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,247,rdkit,19.746104246973577,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf247.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,248,rdkit,18.05559107247558,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf248.xyz
SUPCQIBBMFXVTL-UHFFFAOYSA-N,249,rdkit,11.12635300018308,0,4,SUPCQIBBMFXVTL-UHFFFAOYSA-N_conf249.xyz
BAPJBEWLBFYGME-UHFFFAOYSA-N,0,rdkit,11.18584120659095,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf0.xyz
BAPJBEWLBFYGME-UHFFFAOYSA-N,1,rdkit,14.13943847079954,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf1.xyz
BAPJBEWLBFYGME-UHFFFAOYSA-N,2,rdkit,8.87542066415686,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf2.xyz
BAPJBEWLBFYGME-UHFFFAOYSA-N,3,rdkit,9.52735892991264,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf3.xyz
BAPJBEWLBFYGME-UHFFFAOYSA-N,4,rdkit,11.60739147229611,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf4.xyz
BAPJBEWLBFYGME-UHFFFAOYSA-N,5,rdkit,12.19104869430846,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf5.xyz
BAPJBEWLBFYGME-UHFFFAOYSA-N,6,rdkit,13.79436814381225,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf6.xyz
BAPJBEWLBFYGME-UHFFFAOYSA-N,7,rdkit,15.697915492433308,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf7.xyz
BAPJBEWLBFYGME-UHFFFAOYSA-N,8,rdkit,7.9590873537541444,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf8.xyz
