lookup_id,inchi_key,conf_id,energy_gen,status_gen,method,charge,rot_bonds,filename,energy_xtb,status_xtb,energy_gxtb,status_gxtb,energy_dft,status_dft
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf19,RBFPEAGEJJSYCX-UHFFFAOYSA-N,19,81.13781508343959,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf19.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf20,RBFPEAGEJJSYCX-UHFFFAOYSA-N,20,83.44188834936958,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf20.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf21,RBFPEAGEJJSYCX-UHFFFAOYSA-N,21,87.79545276357702,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf21.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf22,RBFPEAGEJJSYCX-UHFFFAOYSA-N,22,79.45466917762928,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf22.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf23,RBFPEAGEJJSYCX-UHFFFAOYSA-N,23,88.90363592121523,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf23.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf24,RBFPEAGEJJSYCX-UHFFFAOYSA-N,24,127.23952927703506,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf24.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf25,RBFPEAGEJJSYCX-UHFFFAOYSA-N,25,80.47865051897074,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf25.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf26,RBFPEAGEJJSYCX-UHFFFAOYSA-N,26,78.13446502879717,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf26.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf27,RBFPEAGEJJSYCX-UHFFFAOYSA-N,27,69.87150589271356,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf27.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf28,RBFPEAGEJJSYCX-UHFFFAOYSA-N,28,82.86450186383222,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf28.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf29,RBFPEAGEJJSYCX-UHFFFAOYSA-N,29,88.03536529810283,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf29.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf30,RBFPEAGEJJSYCX-UHFFFAOYSA-N,30,76.56772288293935,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf30.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf31,RBFPEAGEJJSYCX-UHFFFAOYSA-N,31,84.15258502730065,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf31.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf32,RBFPEAGEJJSYCX-UHFFFAOYSA-N,32,64.81043460017261,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf32.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf33,RBFPEAGEJJSYCX-UHFFFAOYSA-N,33,68.79520262121628,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf33.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf34,RBFPEAGEJJSYCX-UHFFFAOYSA-N,34,76.93935735772168,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf34.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf35,RBFPEAGEJJSYCX-UHFFFAOYSA-N,35,77.44528997524148,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf35.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf36,RBFPEAGEJJSYCX-UHFFFAOYSA-N,36,74.41851538622083,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf36.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf37,RBFPEAGEJJSYCX-UHFFFAOYSA-N,37,79.18035728895875,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf37.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf38,RBFPEAGEJJSYCX-UHFFFAOYSA-N,38,78.13989687803569,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf38.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf39,RBFPEAGEJJSYCX-UHFFFAOYSA-N,39,68.06630812558518,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf39.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf40,RBFPEAGEJJSYCX-UHFFFAOYSA-N,40,69.34901315420908,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf40.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf41,RBFPEAGEJJSYCX-UHFFFAOYSA-N,41,83.35015551723545,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf41.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf42,RBFPEAGEJJSYCX-UHFFFAOYSA-N,42,70.68407956243779,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf42.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf43,RBFPEAGEJJSYCX-UHFFFAOYSA-N,43,82.2713850004864,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf43.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf44,RBFPEAGEJJSYCX-UHFFFAOYSA-N,44,74.88436056564326,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf44.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf45,RBFPEAGEJJSYCX-UHFFFAOYSA-N,45,62.93932579156747,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf45.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf46,RBFPEAGEJJSYCX-UHFFFAOYSA-N,46,114.90725703645042,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf46.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf47,RBFPEAGEJJSYCX-UHFFFAOYSA-N,47,85.12425806258031,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf47.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf48,RBFPEAGEJJSYCX-UHFFFAOYSA-N,48,128.76543327376794,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf48.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf49,RBFPEAGEJJSYCX-UHFFFAOYSA-N,49,84.4960146958103,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf49.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf50,RBFPEAGEJJSYCX-UHFFFAOYSA-N,50,83.48576489528305,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf50.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf51,RBFPEAGEJJSYCX-UHFFFAOYSA-N,51,82.59442120025602,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf51.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf52,RBFPEAGEJJSYCX-UHFFFAOYSA-N,52,87.97428602874335,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf52.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf53,RBFPEAGEJJSYCX-UHFFFAOYSA-N,53,68.82502834837807,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf53.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf54,RBFPEAGEJJSYCX-UHFFFAOYSA-N,54,90.1535780595861,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf54.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf55,RBFPEAGEJJSYCX-UHFFFAOYSA-N,55,66.3327883223087,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf55.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf56,RBFPEAGEJJSYCX-UHFFFAOYSA-N,56,83.54757951808034,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf56.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf57,RBFPEAGEJJSYCX-UHFFFAOYSA-N,57,75.83388415917764,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf57.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf58,RBFPEAGEJJSYCX-UHFFFAOYSA-N,58,95.54521297009131,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf58.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf59,RBFPEAGEJJSYCX-UHFFFAOYSA-N,59,87.9559109447034,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf59.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf60,RBFPEAGEJJSYCX-UHFFFAOYSA-N,60,78.77311203298402,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf60.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf61,RBFPEAGEJJSYCX-UHFFFAOYSA-N,61,75.2244792198736,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf61.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf62,RBFPEAGEJJSYCX-UHFFFAOYSA-N,62,107.40463572488599,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf62.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf63,RBFPEAGEJJSYCX-UHFFFAOYSA-N,63,107.73652403111603,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf63.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf64,RBFPEAGEJJSYCX-UHFFFAOYSA-N,64,111.18121018603651,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf64.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf65,RBFPEAGEJJSYCX-UHFFFAOYSA-N,65,73.37389984008936,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf65.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf66,RBFPEAGEJJSYCX-UHFFFAOYSA-N,66,70.14645670756641,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf66.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf67,RBFPEAGEJJSYCX-UHFFFAOYSA-N,67,75.49106662116985,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf67.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf68,RBFPEAGEJJSYCX-UHFFFAOYSA-N,68,88.0453435341073,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf68.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf69,RBFPEAGEJJSYCX-UHFFFAOYSA-N,69,127.49014706173789,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf69.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf70,RBFPEAGEJJSYCX-UHFFFAOYSA-N,70,74.43413231307856,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf70.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf71,RBFPEAGEJJSYCX-UHFFFAOYSA-N,71,85.52060438948394,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf71.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf72,RBFPEAGEJJSYCX-UHFFFAOYSA-N,72,70.98548886498692,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf72.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf73,RBFPEAGEJJSYCX-UHFFFAOYSA-N,73,108.95935493463081,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf73.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf74,RBFPEAGEJJSYCX-UHFFFAOYSA-N,74,81.00448137033776,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf74.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf75,RBFPEAGEJJSYCX-UHFFFAOYSA-N,75,81.30136494634615,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf75.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf76,RBFPEAGEJJSYCX-UHFFFAOYSA-N,76,74.42395381086254,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf76.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf77,RBFPEAGEJJSYCX-UHFFFAOYSA-N,77,67.26965826328744,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf77.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf78,RBFPEAGEJJSYCX-UHFFFAOYSA-N,78,98.65401358329207,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf78.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf79,RBFPEAGEJJSYCX-UHFFFAOYSA-N,79,58.965322806420126,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf79.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf80,RBFPEAGEJJSYCX-UHFFFAOYSA-N,80,85.1831730738621,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf80.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf81,RBFPEAGEJJSYCX-UHFFFAOYSA-N,81,74.69316308764911,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf81.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf82,RBFPEAGEJJSYCX-UHFFFAOYSA-N,82,110.95302008471836,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf82.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf83,RBFPEAGEJJSYCX-UHFFFAOYSA-N,83,86.36362130872062,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf83.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf84,RBFPEAGEJJSYCX-UHFFFAOYSA-N,84,70.31828419936173,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf84.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf85,RBFPEAGEJJSYCX-UHFFFAOYSA-N,85,68.82268973950902,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf85.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf86,RBFPEAGEJJSYCX-UHFFFAOYSA-N,86,98.09668927223319,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf86.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf87,RBFPEAGEJJSYCX-UHFFFAOYSA-N,87,79.73765226261136,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf87.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf88,RBFPEAGEJJSYCX-UHFFFAOYSA-N,88,102.4539173579159,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf88.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf89,RBFPEAGEJJSYCX-UHFFFAOYSA-N,89,85.17263770381881,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf89.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf90,RBFPEAGEJJSYCX-UHFFFAOYSA-N,90,113.04700703707769,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf90.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf91,RBFPEAGEJJSYCX-UHFFFAOYSA-N,91,75.16154442534918,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf91.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf92,RBFPEAGEJJSYCX-UHFFFAOYSA-N,92,65.9460466104484,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf92.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf93,RBFPEAGEJJSYCX-UHFFFAOYSA-N,93,65.0624742936979,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf93.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf94,RBFPEAGEJJSYCX-UHFFFAOYSA-N,94,103.77953035807329,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf94.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf95,RBFPEAGEJJSYCX-UHFFFAOYSA-N,95,67.9374075400231,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf95.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf96,RBFPEAGEJJSYCX-UHFFFAOYSA-N,96,181.5495666197658,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf96.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf97,RBFPEAGEJJSYCX-UHFFFAOYSA-N,97,76.33781077028105,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf97.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf98,RBFPEAGEJJSYCX-UHFFFAOYSA-N,98,161.0671833933656,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf98.xyz,,,,,,
RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf99,RBFPEAGEJJSYCX-UHFFFAOYSA-N,99,79.14977039517902,generated,rdkit,0,13,RBFPEAGEJJSYCX-UHFFFAOYSA-N_conf99.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf0,QIWKUEJZZCOPFV-UHFFFAOYSA-N,0,32.380242924984465,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf0.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf1,QIWKUEJZZCOPFV-UHFFFAOYSA-N,1,32.11531054417214,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf1.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf2,QIWKUEJZZCOPFV-UHFFFAOYSA-N,2,37.74645541307497,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf2.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf3,QIWKUEJZZCOPFV-UHFFFAOYSA-N,3,36.20758904641039,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf3.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf4,QIWKUEJZZCOPFV-UHFFFAOYSA-N,4,36.413083965230086,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf4.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf5,QIWKUEJZZCOPFV-UHFFFAOYSA-N,5,36.58144708005585,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf5.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf6,QIWKUEJZZCOPFV-UHFFFAOYSA-N,6,33.874403583401254,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf6.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf7,QIWKUEJZZCOPFV-UHFFFAOYSA-N,7,36.99202333981504,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf7.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf8,QIWKUEJZZCOPFV-UHFFFAOYSA-N,8,37.33133613290725,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf8.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf9,QIWKUEJZZCOPFV-UHFFFAOYSA-N,9,30.999339343389057,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf9.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf10,QIWKUEJZZCOPFV-UHFFFAOYSA-N,10,34.147095472164246,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf10.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf11,QIWKUEJZZCOPFV-UHFFFAOYSA-N,11,33.358307693617945,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf11.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf12,QIWKUEJZZCOPFV-UHFFFAOYSA-N,12,34.792135926895725,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf12.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf13,QIWKUEJZZCOPFV-UHFFFAOYSA-N,13,33.006396528904126,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf13.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf14,QIWKUEJZZCOPFV-UHFFFAOYSA-N,14,30.81632160882304,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf14.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf15,QIWKUEJZZCOPFV-UHFFFAOYSA-N,15,34.808997101172395,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf15.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf16,QIWKUEJZZCOPFV-UHFFFAOYSA-N,16,32.25687844746787,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf16.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf17,QIWKUEJZZCOPFV-UHFFFAOYSA-N,17,33.65195602725384,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf17.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf18,QIWKUEJZZCOPFV-UHFFFAOYSA-N,18,36.90289238605883,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf18.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf19,QIWKUEJZZCOPFV-UHFFFAOYSA-N,19,34.960063550458216,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf19.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf20,QIWKUEJZZCOPFV-UHFFFAOYSA-N,20,33.94499961028151,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf20.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf21,QIWKUEJZZCOPFV-UHFFFAOYSA-N,21,35.23793929416277,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf21.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf22,QIWKUEJZZCOPFV-UHFFFAOYSA-N,22,31.690821696350632,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf22.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf23,QIWKUEJZZCOPFV-UHFFFAOYSA-N,23,34.091807366613835,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf23.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf24,QIWKUEJZZCOPFV-UHFFFAOYSA-N,24,31.906103597910473,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf24.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf25,QIWKUEJZZCOPFV-UHFFFAOYSA-N,25,35.42302887342338,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf25.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf26,QIWKUEJZZCOPFV-UHFFFAOYSA-N,26,33.35388458766902,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf26.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf27,QIWKUEJZZCOPFV-UHFFFAOYSA-N,27,34.65481375371456,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf27.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf28,QIWKUEJZZCOPFV-UHFFFAOYSA-N,28,34.39248535557017,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf28.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf29,QIWKUEJZZCOPFV-UHFFFAOYSA-N,29,33.134921099346826,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf29.xyz,,,,,,
QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf30,QIWKUEJZZCOPFV-UHFFFAOYSA-N,30,31.2783786533452,generated,rdkit,0,3,QIWKUEJZZCOPFV-UHFFFAOYSA-N_conf30.xyz,,,,,,
